minute,rmssd,coverage,hf,lf
2024-02-09T04:30:00.000,74.557,0.988,1683.854,1642.854
2024-02-09T04:35:00.000,60.38,0.93,656.975,1705.875
2024-02-09T04:40:00.000,67.776,0.8270000000000001,1065.579,2389.346
2024-02-09T04:45:00.000,73.613,0.973,1120.316,1516.973
2024-02-09T04:50:00.000,63.481,0.9400000000000001,1181.369,977.112
2024-02-09T04:55:00.000,63.45,0.8160000000000001,1067.026,2484.951
2024-02-09T05:05:00.000,71.398,1.0,1641.092,941.279
2024-02-09T05:10:00.000,66.317,1.004,1418.749,747.079
2024-02-09T05:15:00.000,61.701,1.004,1085.274,526.686
2024-02-09T05:20:00.000,64.26,1.002,1096.514,957.799
2024-02-09T05:25:00.000,63.474,0.9400000000000001,949.059,2726.853
2024-02-09T05:30:00.000,62.818,0.971,1118.687,1614.056
2024-02-09T05:35:00.000,58.012,0.936,1334.835,665.03
2024-02-09T05:40:00.000,43.528,0.897,495.1,1366.016
2024-02-09T05:45:00.000,57.387,0.925,1128.509,651.806
2024-02-09T05:50:00.000,58.348,0.923,955.956,2469.517
2024-02-09T05:55:00.000,54.982,0.998,882.029,956.963
2024-02-09T06:00:00.000,75.729,0.9510000000000001,1945.849,2218.302
2024-02-09T06:05:00.000,62.116,0.994,1361.988,1003.146
2024-02-09T06:15:00.000,49.075,0.9430000000000001,735.503,2186.226
2024-02-09T06:20:00.000,56.684,0.9530000000000001,650.834,1081.022
2024-02-09T06:25:00.000,60.6,0.9,1619.474,1822.278
2024-02-09T06:30:00.000,57.428,1.003,1165.72,2119.924
2024-02-09T06:35:00.000,53.11,0.967,700.834,764.895
2024-02-09T06:40:00.000,65.476,0.9420000000000001,1566.528,1026.505
2024-02-09T06:45:00.000,67.413,0.974,1715.754,1322.319
2024-02-09T06:50:00.000,63.514,1.003,1373.943,894.104
2024-02-09T07:00:00.000,479.665,0.8250000000000001,27703.348,23029.822
2024-02-09T07:05:00.000,73.99,0.785,1064.523,1734.689
2024-02-09T07:10:00.000,57.497,0.849,783.142,1240.511
2024-02-09T07:15:00.000,80.232,1.002,2589.176,928.832
2024-02-09T07:20:00.000,85.324,0.8270000000000001,1856.31,2334.258
2024-02-09T07:25:00.000,92.743,0.9450000000000001,2349.774,1672.41
2024-02-09T07:30:00.000,88.4,0.85,1525.67,1398.779
2024-02-09T07:40:00.000,94.481,0.936,2252.377,1871.237
2024-02-09T07:45:00.000,64.458,0.791,806.887,2096.816
2024-02-09T07:50:00.000,58.545,0.9490000000000001,760.248,1266.476
2024-02-09T07:55:00.000,85.927,0.877,1741.628,2542.154
2024-02-09T08:00:00.000,80.41,0.925,1664.696,2560.695
2024-02-09T08:05:00.000,66.712,0.929,1074.433,1460.013
2024-02-09T08:10:00.000,62.531,0.989,889.35,1892.621
2024-02-09T08:25:00.000,42.589,0.795,249.362,441.173
2024-02-09T08:30:00.000,51.753,0.8130000000000001,651.987,859.421
