minute,rmssd,coverage,hf,lf
2024-01-30T04:40:00.000,68.997,0.972,1708.954,5335.686
2024-01-30T04:45:00.000,60.76,0.989,916.04,2003.395
2024-01-30T04:50:00.000,58.24,0.886,1062.753,2720.486
2024-01-30T04:55:00.000,52.334,0.752,726.745,2662.336
2024-01-30T05:00:00.000,60.382,0.988,1567.367,1255.562
2024-01-30T05:05:00.000,64.671,1.005,1137.561,3251.207
2024-01-30T05:10:00.000,31.951,0.981,291.782,596.388
2024-01-30T05:15:00.000,69.546,0.964,966.655,2434.157
2024-01-30T05:20:00.000,62.966,0.9520000000000001,866.505,1779.869
2024-01-30T05:25:00.000,68.58,0.89,962.273,2911.804
2024-01-30T05:30:00.000,77.168,0.9570000000000001,1794.01,1419.708
2024-01-30T05:35:00.000,64.3,0.896,943.356,845.54
2024-01-30T05:40:00.000,94.017,0.886,2921.714,1382.126
2024-01-30T05:45:00.000,76.065,0.962,2143.764,1657.927
2024-01-30T05:50:00.000,72.289,1.004,1801.641,924.375
2024-01-30T05:55:00.000,68.769,1.005,1434.799,1285.805
2024-01-30T06:00:00.000,78.032,1.003,1391.447,1780.918
2024-01-30T06:05:00.000,69.498,0.936,1106.128,5441.851
2024-01-30T06:10:00.000,56.528,0.9590000000000001,919.643,2181.339
2024-01-30T06:15:00.000,79.834,0.877,2277.076,6258.245
2024-01-30T06:20:00.000,77.696,0.9390000000000001,1509.652,3199.956
2024-01-30T06:35:00.000,61.871,0.878,1124.065,2625.752
2024-01-30T06:40:00.000,71.025,0.984,2065.424,1402.651
2024-01-30T06:45:00.000,66.452,1.001,1412.213,3922.685
2024-01-30T06:50:00.000,57.98,0.9530000000000001,1311.42,4072.971
2024-01-30T06:55:00.000,64.176,0.989,1326.629,1611.361
2024-01-30T07:00:00.000,82.081,0.9590000000000001,2497.758,4698.595
2024-01-30T07:05:00.000,53.951,1.004,651.893,1105.176
2024-01-30T07:10:00.000,53.075,0.8290000000000001,949.537,1642.276
2024-01-30T07:15:00.000,40.965,0.865,513.695,1005.429
2024-01-30T22:50:00.000,39.758,0.758,393.404,1080.214
2024-01-30T23:00:00.000,26.297,0.834,247.188,279.23
2024-01-30T23:05:00.000,27.85,0.9450000000000001,465.272,1642.032
2024-01-30T23:10:00.000,25.281,0.91,262.743,836.221
2024-01-30T23:15:00.000,29.447,0.9470000000000001,232.15,693.721
2024-01-30T23:20:00.000,34.167,1.002,498.973,386.447
2024-01-30T23:25:00.000,33.821,1.002,459.774,215.536
2024-01-30T23:30:00.000,33.32,1.004,487.678,327.808
2024-01-30T23:35:00.000,31.228,0.997,439.659,375.546
2024-01-30T23:40:00.000,30.493,1.003,340.543,343.346
2024-01-30T23:45:00.000,28.965,1.003,421.687,292.763
2024-01-30T23:50:00.000,28.19,1.002,336.427,147.588
2024-01-30T23:55:00.000,24.538,0.79,121.685,1102.322
