minute,rmssd,coverage,hf,lf
2024-01-29T04:55:00.000,39.13,0.874,508.731,1824.082
2024-01-29T05:00:00.000,33.605,1.003,597.995,516.301
2024-01-29T05:05:00.000,34.072,1.002,514.886,775.987
2024-01-29T05:10:00.000,44.24,0.844,833.946,2364.487
2024-01-29T05:15:00.000,36.138,0.897,338.71,718.745
2024-01-29T05:20:00.000,38.592,1.003,471.716,398.222
2024-01-29T05:25:00.000,34.437,0.879,225.939,633.888
2024-01-29T05:30:00.000,41.597,0.962,634.442,1496.461
2024-01-29T05:35:00.000,41.304,0.968,521.097,1613.185
2024-01-29T05:40:00.000,48.061,0.933,594.311,1531.395
2024-01-29T05:45:00.000,37.602,1.002,507.265,1771.897
2024-01-29T05:50:00.000,53.177,0.855,963.441,1425.646
2024-01-29T06:00:00.000,56.465,0.975,1206.657,780.382
2024-01-29T06:05:00.000,51.912,1.002,935.789,858.932
2024-01-29T06:10:00.000,56.163,0.866,1096.647,2867.591
2024-01-29T06:15:00.000,62.179,1.005,1727.446,619.703
2024-01-29T06:20:00.000,55.127,1.001,1082.814,1030.5
2024-01-29T06:25:00.000,57.961,1.005,1388.517,648.587
2024-01-29T06:30:00.000,56.059,0.86,846.006,1341.044
2024-01-29T06:35:00.000,53.928,0.9420000000000001,1111.199,2837.648
2024-01-29T06:40:00.000,50.069,1.003,1018.535,1899.968
2024-01-29T06:45:00.000,45.061,0.972,582.943,1534.889
2024-01-29T06:50:00.000,38.609,0.8150000000000001,378.12,1342.164
2024-01-29T06:55:00.000,53.622,1.005,1137.743,3637.694
2024-01-29T07:00:00.000,55.089,0.9440000000000001,1340.375,823.461
2024-01-29T07:05:00.000,51.753,0.9550000000000001,920.94,2964.447
2024-01-29T07:10:00.000,59.463,1.003,1527.124,1194.921
2024-01-29T07:15:00.000,57.482,1.005,1367.098,867.918
2024-01-29T07:20:00.000,56.993,0.9380000000000001,846.778,1377.372
2024-01-29T07:35:00.000,71.199,1.006,2140.064,1667.654
2024-01-29T07:40:00.000,60.392,1.003,1151.892,569.767
2024-01-29T07:45:00.000,55.588,0.902,887.987,2616.453
2024-01-29T07:50:00.000,58.787,0.905,636.804,2343.604
2024-01-29T07:55:00.000,81.239,0.9520000000000001,1704.222,3056.008
2024-01-29T08:00:00.000,65.741,0.921,1569.99,1605.903
2024-01-29T08:15:00.000,39.401,0.9440000000000001,552.409,637.854
2024-01-29T08:20:00.000,49.851,0.738,730.345,762.639
2024-01-29T23:15:00.000,75.689,0.88,1793.812,1836.937
2024-01-29T23:20:00.000,73.896,0.96,2092.358,859.506
2024-01-29T23:25:00.000,66.249,0.933,1305.749,637.812
2024-01-29T23:30:00.000,64.662,1.002,1481.802,645.43
2024-01-29T23:35:00.000,69.914,1.003,1512.252,1139.515
2024-01-29T23:40:00.000,60.374,1.003,1073.855,877.617
2024-01-29T23:45:00.000,54.456,1.003,938.017,545.667
2024-01-29T23:50:00.000,60.475,1.003,1203.057,1061.294
2024-01-29T23:55:00.000,61.847,0.854,810.455,3355.986
