minute,rmssd,coverage,hf,lf
2024-01-24T03:50:00.000,51.675,1.006,975.993,377.373
2024-01-24T03:55:00.000,54.446,0.936,801.207,4486.339
2024-01-24T04:00:00.000,50.713,0.893,845.684,674.476
2024-01-24T04:05:00.000,52.014,0.981,819.986,1606.532
2024-01-24T04:10:00.000,50.426,0.9440000000000001,852.691,2538.377
2024-01-24T04:15:00.000,51.753,0.964,551.255,2095.896
2024-01-24T04:20:00.000,52.287,0.9520000000000001,539.369,1737.136
2024-01-24T04:25:00.000,52.783,0.73,896.844,1653.48
2024-01-24T04:30:00.000,58.004,0.844,1255.554,732.387
2024-01-24T04:35:00.000,51.451,1.004,1049.591,940.507
2024-01-24T04:40:00.000,52.739,0.994,1005.254,1105.221
2024-01-24T04:45:00.000,49.296,1.003,1016.19,508.101
2024-01-24T04:50:00.000,50.605,0.995,1011.141,519.475
2024-01-24T04:55:00.000,48.853,0.998,1047.476,442.355
2024-01-24T05:00:00.000,48.397,1.002,694.175,1488.087
2024-01-24T05:05:00.000,45.252,1.005,694.505,725.288
2024-01-24T05:10:00.000,51.481,1.001,902.638,383.028
2024-01-24T05:15:00.000,49.643,0.911,865.508,422.698
2024-01-24T05:20:00.000,47.099,0.916,611.541,982.553
2024-01-24T05:25:00.000,39.721,0.9380000000000001,557.638,416.27
2024-01-24T05:30:00.000,44.505,0.969,727.277,1688.812
2024-01-24T05:35:00.000,67.187,0.728,888.2,1949.293
2024-01-24T05:40:00.000,50.348,0.915,689.31,2370.369
2024-01-24T05:45:00.000,56.314,0.903,983.116,2273.118
2024-01-24T05:50:00.000,36.63,1.003,260.364,517.064
2024-01-24T05:55:00.000,50.653,0.963,1058.273,636.914
2024-01-24T06:00:00.000,46.429,0.8270000000000001,726.221,620.079
2024-01-24T06:05:00.000,47.489,1.003,818.79,449.486
2024-01-24T06:10:00.000,50.887,0.989,1001.608,670.247
2024-01-24T06:15:00.000,55.424,0.963,928.774,2336.872
2024-01-24T06:20:00.000,55.572,1.002,1073.931,959.645
2024-01-24T06:25:00.000,59.957,1.003,1278.613,1065.654
2024-01-24T06:30:00.000,60.183,0.995,1327.986,563.706
2024-01-24T06:35:00.000,57.401,0.846,957.22,839.486
2024-01-24T06:40:00.000,66.539,1.004,1695.865,974.515
2024-01-24T06:45:00.000,70.427,0.898,1576.036,1676.031
2024-01-24T06:50:00.000,70.454,0.883,1354.792,2495.494
2024-01-24T07:20:00.000,74.181,0.9510000000000001,1296.19,1808.08
2024-01-24T07:25:00.000,49.283,0.9430000000000001,726.714,1274.368
2024-01-24T07:30:00.000,25.621,0.998,116.389,455.905
2024-01-24T07:35:00.000,40.843,0.852,515.223,1100.84
2024-01-24T07:40:00.000,43.859,0.788,744.589,894.281
2024-01-24T08:10:00.000,41.927,0.868,716.867,989.717
2024-01-24T08:40:00.000,60.908,0.72,793.121,1412.637
2024-01-24T08:45:00.000,90.37,0.9390000000000001,2665.4,1717.927
2024-01-24T08:50:00.000,88.707,0.935,2261.481,1730.774
2024-01-24T08:55:00.000,86.101,0.983,2405.752,1346.738
2024-01-24T09:00:00.000,77.118,0.9410000000000001,1766.145,1413.91
2024-01-24T09:05:00.000,86.498,0.871,1826.282,878.176
2024-01-24T09:10:00.000,78.465,1.005,1777.546,632.172
2024-01-24T09:15:00.000,77.473,1.003,1595.063,696.418
2024-01-24T09:20:00.000,76.77,0.915,1627.233,2469.119
2024-01-24T09:25:00.000,82.32,0.9590000000000001,1809.537,1181.603
2024-01-24T09:30:00.000,56.65,1.004,833.469,1904.92
2024-01-24T09:35:00.000,50.382,0.9520000000000001,740.885,1132.011
2024-01-24T09:40:00.000,57.536,0.964,686.169,1493.749
2024-01-24T09:45:00.000,52.042,0.852,671.161,3596.375
2024-01-24T09:50:00.000,78.287,0.9470000000000001,2046.541,2020.378
2024-01-24T09:55:00.000,60.681,0.98,1491.594,1311.595
2024-01-24T10:00:00.000,60.521,0.988,1187.465,1643.967
2024-01-24T10:05:00.000,55.325,0.998,1066.492,2121.19
2024-01-24T10:15:00.000,91.316,0.981,2728.417,903.015
2024-01-24T10:20:00.000,89.681,0.997,2410.583,1079.961
2024-01-24T10:25:00.000,82.834,0.9580000000000001,2210.4,1111.686
2024-01-24T10:30:00.000,93.825,0.9510000000000001,3324.952,875.459
2024-01-24T10:35:00.000,89.273,0.779,1777.374,2100.804
