minute,rmssd,coverage,hf,lf
2024-01-02T03:15:00.000,54.856,0.969,1111.972,2028.815
2024-01-02T03:20:00.000,58.085,1.003,947.042,444.072
2024-01-02T03:25:00.000,71.395,1.005,1789.272,731.326
2024-01-02T03:30:00.000,66.065,0.9580000000000001,1327.814,819.763
2024-01-02T03:35:00.000,51.506,0.924,741.293,1251.25
2024-01-02T03:40:00.000,63.017,0.975,1288.445,1976.67
2024-01-02T03:45:00.000,59.246,0.911,1294.08,1272.754
2024-01-02T03:50:00.000,61.222,0.901,830.326,1361.075
2024-01-02T03:55:00.000,67.03,0.84,1628.978,3394.465
2024-01-02T04:00:00.000,51.147,0.996,872.595,1207.133
2024-01-02T04:05:00.000,49.798,1.004,1027.339,795.278
2024-01-02T04:10:00.000,48.343,0.99,581.644,596.328
2024-01-02T04:15:00.000,54.916,0.992,1282.6,868.56
2024-01-02T04:20:00.000,61.097,0.976,1237.019,1401.627
2024-01-02T04:25:00.000,55.01,0.976,938.178,606.184
2024-01-02T04:30:00.000,59.788,0.902,853.077,1250.573
2024-01-02T04:35:00.000,57.575,0.9440000000000001,839.602,1261.128
2024-01-02T04:40:00.000,67.015,1.002,1315.97,1806.689
2024-01-02T04:45:00.000,79.936,0.993,1940.487,1021.712
2024-01-02T04:50:00.000,82.443,1.005,2475.38,926.784
2024-01-02T04:55:00.000,72.909,0.96,1144.119,2951.202
2024-01-02T05:00:00.000,57.727,0.973,966.934,1185.099
2024-01-02T05:05:00.000,57.874,1.004,1296.508,1918.43
2024-01-02T05:10:00.000,60.414,0.936,916.159,1303.441
2024-01-02T05:15:00.000,72.153,0.965,1625.89,2183.486
2024-01-02T05:20:00.000,61.649,0.767,1156.895,1877.943
2024-01-02T05:30:00.000,51.937,0.972,763.637,1820.609
2024-01-02T05:35:00.000,64.897,0.993,1046.718,2013.397
2024-01-02T05:40:00.000,44.11,0.877,468.814,1499.408
2024-01-02T05:45:00.000,57.113,0.977,1132.839,692.074
2024-01-02T05:50:00.000,55.981,0.9440000000000001,851.646,1048.486
2024-01-02T05:55:00.000,56.558,1.003,1384.791,2264.918
2024-01-02T06:00:00.000,60.232,0.984,1038.605,585.195
2024-01-02T06:05:00.000,71.735,0.9390000000000001,1828.344,915.22
2024-01-02T06:10:00.000,68.442,0.9480000000000001,1316.519,974.088
2024-01-02T06:15:00.000,64.917,0.874,778.639,646.624
2024-01-02T06:20:00.000,60.78,0.718,733.338,1137.337
2024-01-02T06:25:00.000,71.094,0.876,1142.429,2309.169
2024-01-02T06:30:00.000,76.562,0.962,1645.874,1596.997
2024-01-02T06:35:00.000,75.332,0.96,1640.56,2289.063
2024-01-02T06:40:00.000,76.002,0.929,2180.929,1055.686
2024-01-02T06:45:00.000,69.581,0.937,1841.011,1478.674
2024-01-02T06:50:00.000,74.48,0.87,1634.663,1289.512
2024-01-02T06:55:00.000,75.688,0.981,1255.814,1249.036
2024-01-02T07:00:00.000,85.539,0.921,2612.806,2817.644
2024-01-02T07:05:00.000,69.806,1.005,1505.995,681.593
2024-01-02T07:10:00.000,79.888,0.9510000000000001,2129.465,2106.989
2024-01-02T07:15:00.000,90.203,0.9580000000000001,2315.098,2812.097
2024-01-02T07:20:00.000,46.545,0.77,390.828,2239.155
2024-01-02T07:25:00.000,51.573,1.004,690.148,662.468
2024-01-02T07:30:00.000,53.014,1.002,918.263,697.931
2024-01-02T07:35:00.000,59.605,1.002,1030.977,1556.267
2024-01-02T07:40:00.000,52.473,0.892,593.366,2388.974
2024-01-02T07:45:00.000,67.599,1.004,1486.547,820.646
2024-01-02T07:50:00.000,68.311,0.866,824.852,1029.028
2024-01-02T07:55:00.000,91.668,1.001,2595.965,1353.59
2024-01-02T08:00:00.000,72.758,0.966,1525.608,1749.796
2024-01-02T08:05:00.000,78.413,0.897,1958.815,1446.876
2024-01-02T08:10:00.000,64.89,0.857,1205.804,2557.071
2024-01-02T08:15:00.000,79.133,1.004,2316.657,3820.459
2024-01-02T08:20:00.000,90.553,1.003,2853.812,3259.719
2024-01-02T08:25:00.000,109.749,0.874,3196.299,2939.3
2024-01-02T08:30:00.000,64.252,0.811,1327.949,3944.049
2024-01-02T23:50:00.000,75.815,0.864,1519.065,809.756
2024-01-02T23:55:00.000,84.608,0.969,2600.383,1026.388
