minute,rmssd,coverage,hf,lf
2023-11-02T03:35:00.000,65.873,1.004,1146.618,968.889
2023-11-02T03:40:00.000,75.874,1.002,1630.645,924.655
2023-11-02T03:45:00.000,79.951,1.005,1977.764,878.094
2023-11-02T03:50:00.000,95.05,1.002,2853.915,558.292
2023-11-02T03:55:00.000,99.589,0.998,3216.093,659.445
2023-11-02T04:00:00.000,90.93,1.002,2329.773,574.168
2023-11-02T04:05:00.000,87.866,1.005,2352.345,926.211
2023-11-02T04:10:00.000,84.734,1.002,2398.654,665.401
2023-11-02T04:15:00.000,75.025,0.732,640.295,1343.621
2023-11-02T04:20:00.000,68.266,1.003,2107.35,805.474
2023-11-02T04:25:00.000,73.43,0.8180000000000001,1576.628,3429.111
2023-11-02T04:30:00.000,71.202,0.9430000000000001,1657.0,1733.919
2023-11-02T04:35:00.000,67.065,0.896,990.679,1186.688
2023-11-02T04:40:00.000,68.884,1.003,1879.366,751.149
2023-11-02T04:45:00.000,60.334,1.003,1208.471,408.811
2023-11-02T04:50:00.000,67.4,1.004,1729.321,526.945
2023-11-02T04:55:00.000,65.474,1.003,1535.089,528.063
2023-11-02T05:00:00.000,60.297,0.994,1113.581,721.158
2023-11-02T05:05:00.000,58.199,0.916,1447.826,2595.002
2023-11-02T05:10:00.000,63.678,1.003,1505.088,725.281
2023-11-02T05:15:00.000,59.755,0.908,1145.036,969.136
2023-11-02T05:20:00.000,56.984,0.903,774.024,2776.737
2023-11-02T05:25:00.000,58.398,0.964,717.582,3000.155
2023-11-02T05:30:00.000,64.983,0.978,1536.288,1786.885
2023-11-02T05:35:00.000,78.406,0.9560000000000001,2159.739,3269.334
2023-11-02T05:40:00.000,54.234,0.891,681.918,1981.224
2023-11-02T05:45:00.000,58.714,0.834,1217.444,1690.214
2023-11-02T05:50:00.000,73.138,0.933,1744.497,2219.162
2023-11-02T05:55:00.000,64.897,1.004,1445.953,2554.559
2023-11-02T06:00:00.000,65.928,0.916,1649.49,1341.189
2023-11-02T06:05:00.000,57.369,1.003,1242.593,1720.128
2023-11-02T06:10:00.000,60.923,1.001,1335.572,1052.668
2023-11-02T06:15:00.000,61.043,0.97,1433.269,1389.131
2023-11-02T06:20:00.000,66.742,0.971,1607.625,1472.255
2023-11-02T06:25:00.000,65.695,0.908,858.266,2822.458
2023-11-02T06:30:00.000,64.816,0.9580000000000001,1592.528,1044.139
2023-11-02T06:35:00.000,77.557,0.936,2500.723,3560.283
2023-11-02T06:40:00.000,61.141,0.9420000000000001,1210.322,2680.109
2023-11-02T06:45:00.000,67.664,0.9380000000000001,1213.843,3664.5
2023-11-02T06:50:00.000,70.434,0.8320000000000001,1116.004,1849.892
2023-11-02T06:55:00.000,73.424,0.9380000000000001,1870.783,1680.488
2023-11-02T07:00:00.000,81.288,0.9530000000000001,1764.095,3013.472
2023-11-02T07:05:00.000,73.118,0.9,1491.93,3761.99
2023-11-02T07:10:00.000,56.075,0.899,759.039,2681.619
2023-11-02T07:15:00.000,55.561,0.81,620.303,1280.611
2023-11-02T23:30:00.000,16.747,0.794,58.245,228.927
2023-11-02T23:35:00.000,18.607,0.965,138.505,193.706
2023-11-02T23:40:00.000,27.973,0.9510000000000001,313.444,868.972
2023-11-02T23:45:00.000,26.244,0.9510000000000001,228.817,296.158
2023-11-02T23:50:00.000,22.205,0.9490000000000001,161.593,112.764
2023-11-02T23:55:00.000,22.952,1.002,228.203,179.549
