minute,rmssd,coverage,hf,lf
2023-11-15T03:40:00.000,42.906,0.899,337.241,861.89
2023-11-15T03:45:00.000,40.845,0.844,277.83,1586.257
2023-11-15T03:50:00.000,50.562,0.902,684.229,1912.901
2023-11-15T03:55:00.000,50.527,0.995,852.119,2210.117
2023-11-15T04:00:00.000,50.138,0.9400000000000001,780.124,1279.144
2023-11-15T04:05:00.000,48.159,0.9430000000000001,741.968,1338.763
2023-11-15T04:10:00.000,53.442,1.004,1020.82,784.673
2023-11-15T04:15:00.000,50.493,1.003,872.549,545.605
2023-11-15T04:20:00.000,56.412,1.003,1268.65,661.787
2023-11-15T04:25:00.000,56.44,1.003,1200.88,481.245
2023-11-15T04:30:00.000,49.427,0.974,843.77,703.183
2023-11-15T04:35:00.000,55.447,0.969,818.362,1989.031
2023-11-15T04:40:00.000,54.883,0.988,1084.432,898.938
2023-11-15T04:45:00.000,60.55,0.91,1208.195,1541.245
2023-11-15T04:50:00.000,57.601,0.933,912.217,1555.997
2023-11-15T04:55:00.000,53.04,0.964,906.968,1938.727
2023-11-15T05:00:00.000,53.097,0.9440000000000001,1447.579,2910.188
2023-11-15T05:05:00.000,42.276,0.885,406.648,1431.7
2023-11-15T05:10:00.000,40.869,1.003,699.855,1067.743
2023-11-15T05:15:00.000,47.882,1.003,772.156,1227.432
2023-11-15T05:20:00.000,42.329,0.997,728.295,702.554
2023-11-15T05:25:00.000,40.866,0.9550000000000001,536.005,718.945
2023-11-15T05:30:00.000,53.87,0.9400000000000001,917.876,1275.329
2023-11-15T05:35:00.000,54.614,0.924,1168.395,1544.201
2023-11-15T05:40:00.000,50.978,0.9570000000000001,963.647,1836.234
2023-11-15T05:45:00.000,49.842,0.895,868.874,1417.183
2023-11-15T05:55:00.000,48.501,0.991,786.332,1692.115
2023-11-15T06:00:00.000,42.285,0.997,533.49,863.121
2023-11-15T06:05:00.000,39.552,1.0,466.631,1779.198
2023-11-15T06:10:00.000,55.426,0.833,1017.621,1308.117
2023-11-15T06:15:00.000,55.152,0.971,637.838,1922.361
2023-11-15T06:20:00.000,58.15,0.867,805.244,2454.611
2023-11-15T06:25:00.000,71.535,0.921,1773.506,2408.082
2023-11-15T06:30:00.000,53.754,1.004,805.041,666.188
2023-11-15T06:35:00.000,44.651,0.974,556.109,1500.764
2023-11-15T06:45:00.000,64.448,0.8130000000000001,2045.898,1388.742
2023-11-15T06:50:00.000,54.826,0.9,1434.127,1202.462
2023-11-15T23:20:00.000,33.652,0.711,182.616,1032.763
2023-11-15T23:25:00.000,49.099,0.986,880.34,655.594
2023-11-15T23:30:00.000,57.633,0.9420000000000001,1308.312,716.456
2023-11-15T23:35:00.000,51.249,0.9550000000000001,646.88,921.726
2023-11-15T23:40:00.000,56.971,1.001,860.976,496.669
2023-11-15T23:45:00.000,60.381,1.002,1201.236,435.634
2023-11-15T23:50:00.000,65.519,1.003,1530.64,722.537
2023-11-15T23:55:00.000,56.766,0.99,1036.352,504.757
