minute,rmssd,coverage,hf,lf
2023-12-04T06:15:00.000,68.822,0.98,1479.172,2173.896
2023-12-04T06:20:00.000,67.263,0.987,1173.446,3450.355
2023-12-04T06:25:00.000,62.093,0.991,1226.327,1131.277
2023-12-04T06:30:00.000,65.169,0.935,1182.24,2194.432
2023-12-04T06:35:00.000,67.438,0.9460000000000001,1104.291,2050.092
2023-12-04T06:40:00.000,59.135,0.844,1129.405,2311.812
2023-12-04T06:45:00.000,61.366,0.916,842.894,791.736
2023-12-04T06:50:00.000,50.418,0.928,791.233,1348.97
2023-12-04T06:55:00.000,57.142,0.842,1050.359,2627.737
2023-12-04T07:00:00.000,58.424,0.931,1051.001,1485.287
2023-12-04T07:05:00.000,62.278,0.9490000000000001,927.026,1713.219
2023-12-04T07:10:00.000,67.277,0.9550000000000001,1272.728,1786.081
2023-12-04T07:15:00.000,53.796,0.983,696.986,630.545
2023-12-04T07:20:00.000,53.887,0.992,772.636,768.691
2023-12-04T07:25:00.000,57.651,0.918,1080.461,760.942
2023-12-04T07:35:00.000,47.464,0.8270000000000001,709.076,1729.634
2023-12-04T07:40:00.000,46.725,0.8210000000000001,412.825,564.017
2023-12-04T07:45:00.000,63.655,1.004,1326.855,1469.606
2023-12-04T07:50:00.000,62.792,1.003,860.518,1342.1
2023-12-04T07:55:00.000,77.956,0.968,2160.82,2366.805
2023-12-04T08:00:00.000,69.699,0.974,1362.668,1274.944
2023-12-04T08:05:00.000,64.378,0.935,945.855,2816.912
2023-12-04T08:10:00.000,63.203,0.98,1126.532,1919.385
2023-12-04T08:15:00.000,57.248,0.903,829.415,1986.231
2023-12-04T08:20:00.000,55.268,0.9430000000000001,874.151,1134.739
2023-12-04T08:25:00.000,49.783,0.925,626.825,1386.178
2023-12-04T08:30:00.000,60.895,0.935,986.008,2474.812
2023-12-04T08:35:00.000,61.913,0.81,1137.461,1895.81
2023-12-04T08:40:00.000,64.893,0.96,1176.761,1884.976
2023-12-04T08:45:00.000,77.946,0.986,1873.6,851.12
2023-12-04T08:50:00.000,72.304,0.978,1676.471,879.843
2023-12-04T08:55:00.000,76.424,1.003,1872.656,1096.446
2023-12-04T09:00:00.000,82.005,0.996,1666.953,1641.044
2023-12-04T09:05:00.000,78.579,1.005,1679.337,948.075
2023-12-04T09:10:00.000,64.588,0.9410000000000001,874.657,1443.076
2023-12-04T09:15:00.000,61.142,0.705,988.504,1674.499
2023-12-04T09:20:00.000,84.505,1.004,2430.305,601.865
2023-12-04T09:25:00.000,82.191,0.963,1644.386,1684.389
2023-12-04T09:30:00.000,62.254,0.932,1526.437,1288.916
2023-12-04T09:35:00.000,90.294,0.98,2363.906,3055.268
2023-12-04T09:40:00.000,68.031,0.84,890.42,1265.507
2023-12-04T09:50:00.000,90.487,0.732,2639.825,1870.271
2023-12-04T10:05:00.000,70.639,0.973,1354.445,2670.009
2023-12-04T10:10:00.000,77.004,0.902,2198.492,1289.485
2023-12-04T23:45:00.000,43.93,0.844,452.337,1479.9
2023-12-04T23:55:00.000,47.199,0.9450000000000001,903.45,511.966
